BusModelId,BusModelName,SegmentIndex,Cycle,TripID,SegmentType,StartStop,EndStop,StartTime,EndTime,TravelTime_min,Distance_km,Speed_km_h,AveragePower_kW,EnergyUsed_kWh,SoC_Start_pct,SoC_End_pct,CumulativeDistance_km,IsDepotSegment
mercedes_ecitaro,Mercedes-Benz eCitaro,86,2,9-N1-2-B-034901,line_service,M. Culture A,Hôtel de Ville,2026-04-08 06:06:28.000000000,2026-04-08 06:08:28.000000000,2.0,0.29674165114956036,8.90224953448681,7.285495885312494,0.24284986284374976,95.4153046483759,95.37154791633198,33.94690333224036,False
mercedes_ecitaro,Mercedes-Benz eCitaro,87,2,9-N1-2-B-034901,line_service,Hôtel de Ville,Jacobins,2026-04-08 06:08:58.000000000,2026-04-08 06:09:55.000000000,0.95,0.22829410594169391,14.418575112106984,10.39562297288138,0.16459736373728853,95.36779416257822,95.33813697992285,34.17519743818205,False
mercedes_ecitaro,Mercedes-Benz eCitaro,88,2,9-N1-2-B-034901,line_service,Jacobins,Emile Zola,2026-04-08 06:10:25.000000000,2026-04-08 06:11:46.000000000,1.35,0.32611241962366005,14.493885316607114,10.43932601398859,0.23488483531474327,95.3343832261691,95.29206163422049,34.501309857805715,False
mercedes_ecitaro,Mercedes-Benz eCitaro,89,2,9-N1-2-B-034901,line_service,Emile Zola,Gare du Nord B,2026-04-08 06:12:16.000000000,2026-04-08 06:14:58.000000000,2.7,0.35548637357572055,7.899697190571568,6.736177798628873,0.3031280009382993,95.28830788046675,95.23369022264002,34.85679623138144,False
mercedes_ecitaro,Mercedes-Benz eCitaro,90,2,9-N1-2-B-034901,line_service,Gare du Nord B,Caserne Dejean,2026-04-08 06:15:28.000000000,2026-04-08 06:17:01.000000000,1.55,0.3681948881034494,14.252705345939976,10.299502354459811,0.2660704774902118,95.22993646888627,95.18199584231145,35.22499111948488,False
mercedes_ecitaro,Mercedes-Benz eCitaro,91,2,9-N1-2-B-034901,line_service,Caserne Dejean,Pinceau,2026-04-08 06:17:31.000000000,2026-04-08 06:19:03.000000000,1.5333333333333334,0.35537552735134686,13.905998896357051,10.099178424665343,0.2580901152970032,95.1782420885577,95.13173936508076,35.580366646836225,False
mercedes_ecitaro,Mercedes-Benz eCitaro,92,2,9-N1-2-B-034901,line_service,Pinceau,L. de Luzarches,2026-04-08 06:19:33.000000000,2026-04-08 06:21:28.000000000,1.9166666666666667,0.44705548624280317,13.994780438905144,10.150400279848174,0.3242488978284834,95.127985611327,95.06956238649305,36.02742213307903,False
mercedes_ecitaro,Mercedes-Benz eCitaro,93,2,9-N1-2-B-034901,line_service,L. de Luzarches,Egl. St-Acheul,2026-04-08 06:21:58.000000000,2026-04-08 06:22:38.000000000,0.6666666666666666,0.3248685267650074,29.238167408850664,19.98722484585692,0.2220802760650769,95.06580863273929,95.02579416858342,36.35229065984404,False
mercedes_ecitaro,Mercedes-Benz eCitaro,94,2,9-N1-2-B-034901,line_service,Egl. St-Acheul,Mercey,2026-04-08 06:23:08.000000000,2026-04-08 06:24:03.000000000,0.9166666666666666,0.45179666905185245,29.572145610666706,20.23230889370291,0.30910471920935007,95.02204041482968,94.96634587082798,36.80408732889589,False
mercedes_ecitaro,Mercedes-Benz eCitaro,95,2,9-N1-2-B-034901,line_service,Mercey,Sobo,2026-04-08 06:24:33.000000000,2026-04-08 06:25:32.000000000,0.9833333333333333,0.4818036462949089,29.398188587485965,20.10446194015695,0.32948979290812774,94.96259211707424,94.90322458682051,37.2858909751908,False
mercedes_ecitaro,Mercedes-Benz eCitaro,96,2,9-N1-2-B-034901,line_service,Sobo,Pont de l'Avre,2026-04-08 06:26:02.000000000,2026-04-08 06:27:28.000000000,1.4333333333333333,0.7075852717526405,29.61984858499426,20.267440548072262,0.4841666353150596,94.89947083306676,94.81223360147847,37.993476246943445,False
mercedes_ecitaro,Mercedes-Benz eCitaro,97,2,9-N1-2-B-034901,line_service,Pont de l'Avre,Cité du Château,2026-04-08 06:27:58.000000000,2026-04-08 06:28:40.000000000,0.7,0.2966141068969825,25.424066305455643,17.29232707664838,0.20174381589423113,94.80847984772471,94.77212961062665,38.29009035384043,False
mercedes_ecitaro,Mercedes-Benz eCitaro,98,2,9-N1-2-B-034901,line_service,Cité du Château,La Rose Rouge,2026-04-08 06:29:10.000000000,2026-04-08 06:29:58.000000000,0.8,0.3329543642312839,24.97157731734629,16.984614749484873,0.22646152999313165,94.7683758568729,94.72757197759485,38.62304471807171,False
mercedes_ecitaro,Mercedes-Benz eCitaro,99,2,9-N1-2-B-034901,line_service,La Rose Rouge,Poidevin,2026-04-08 06:30:28.000000000,2026-04-08 06:30:59.000000000,0.5166666666666667,0.2251396338173497,26.145247798143835,17.787818516889004,0.1531728816732109,94.72381822384109,94.69621950642251,38.84818435188906,False
mercedes_ecitaro,Mercedes-Benz eCitaro,100,2,9-N1-2-B-034901,line_service,Poidevin,M. de Longueau,2026-04-08 06:31:29.000000000,2026-04-08 06:32:13.000000000,0.7333333333333333,0.3145014195772681,25.731934329049206,17.50308167993473,0.21392655386586892,94.69246575266875,94.65392042764788,39.16268577146633,False
mercedes_ecitaro,Mercedes-Benz eCitaro,101,2,9-N1-2-B-034901,line_service,M. de Longueau,La Fourche,2026-04-08 06:32:43.000000000,2026-04-08 06:33:20.000000000,0.6166666666666667,0.25663398574137214,24.96979320726864,16.983406243795105,0.17455167528344973,94.65016667389412,94.61871592159079,39.419319757207695,False
mercedes_ecitaro,Mercedes-Benz eCitaro,102,2,9-N1-2-B-034901,line_service,La Fourche,Croix de Fer,2026-04-08 06:33:50.000000000,2026-04-08 06:35:28.000000000,1.6333333333333333,0.6510902221706201,23.91759999810441,16.27707312975203,0.44309810186547194,94.61496216783704,94.53512467200542,40.07040997937832,False
mercedes_ecitaro,Mercedes-Benz eCitaro,103,2,9-N1-2-B-034901,line_service,Croix de Fer,C. Cial Glisy,2026-04-08 06:35:58.000000000,2026-04-08 06:38:20.000000000,2.3666666666666667,0.70341712703917,17.833110262964873,12.418700315873616,0.48984873468168155,94.53137091825167,94.44310988497568,40.773827106417485,False
mercedes_ecitaro,Mercedes-Benz eCitaro,104,2,9-N1-2-B-034901,line_service,C. Cial Glisy,Capitaine Nemo,2026-04-08 06:38:50.000000000,2026-04-08 06:39:18.000000000,0.4666666666666667,0.13672688382470435,17.57917077746199,12.265122289306849,0.0953953955834977,94.43935613122194,94.42216777165734,40.910553990242185,False
mercedes_ecitaro,Mercedes-Benz eCitaro,105,2,9-N1-2-B-034901,line_service,Capitaine Nemo,Pôle J. Verne,2026-04-08 06:39:48.000000000,2026-04-08 06:41:58.000000000,2.1666666666666665,0.3234478124594319,8.957016345030421,7.3156201106816745,0.26417517066350493,94.41841401790359,94.37081488805431,41.23400180270162,False
mercedes_ecitaro,Mercedes-Benz eCitaro,106,2,9-N1-4-B-035101,line_service,Pôle J. Verne,Capitaine Nemo,2026-04-08 06:42:28.000000000,2026-04-08 06:43:39.000000000,1.1833333333333333,0.3340181708930427,16.93613260866132,11.878580971251235,0.23427201359967714,94.36706113430056,94.32484996067899,41.56801997359466,False
mercedes_ecitaro,Mercedes-Benz eCitaro,107,2,9-N1-4-B-035101,line_service,Capitaine Nemo,C. Cial Glisy,2026-04-08 06:44:09.000000000,2026-04-08 06:44:30.000000000,0.35,0.12291799931516653,21.07165702545712,14.427177180198683,0.08415853355115899,94.32109620692523,94.30593250718628,41.69093797290983,False
mercedes_ecitaro,Mercedes-Benz eCitaro,108,2,9-N1-4-B-035101,line_service,C. Cial Glisy,Croix de Fer,2026-04-08 06:45:00.000000000,2026-04-08 06:47:27.000000000,2.45,0.6859620842301216,16.79907145053359,11.79661936587016,0.4816952907730316,94.30217875343254,94.21538680914911,42.37690005713995,False
mercedes_ecitaro,Mercedes-Benz eCitaro,109,2,9-N1-4-B-035101,line_service,Croix de Fer,La Fourche,2026-04-08 06:47:57.000000000,2026-04-08 06:49:45.000000000,1.8,0.7465227463047002,24.88409154349001,16.92539814763343,0.5077619444290029,94.21163305539535,94.1201444167595,43.12342280344465,False
mercedes_ecitaro,Mercedes-Benz eCitaro,110,2,9-N1-4-B-035101,line_service,La Fourche,M. de Longueau,2026-04-08 06:50:15.000000000,2026-04-08 06:50:47.000000000,0.5333333333333333,0.23645430499839581,26.60110931231953,18.10429412886066,0.16092705892320586,94.11639066300575,94.08739479653309,43.35987710844305,False
mercedes_ecitaro,Mercedes-Benz eCitaro,111,2,9-N1-4-B-035101,line_service,M. de Longueau,Poidevin,2026-04-08 06:51:17.000000000,2026-04-08 06:51:50.000000000,0.55,0.23823148868252741,25.98888967445754,17.679857275640913,0.1620653583600417,94.08364104277933,94.05444007730907,43.598108597125574,False
mercedes_ecitaro,Mercedes-Benz eCitaro,112,2,9-N1-4-B-035101,line_service,Poidevin,La Rose Rouge,2026-04-08 06:52:20.000000000,2026-04-08 06:52:59.000000000,0.65,0.2830530932557657,26.127977838993758,17.775879384511274,0.1925720266655388,94.05068632355531,94.01598866109305,43.88116169038134,False
mercedes_ecitaro,Mercedes-Benz eCitaro,113,2,9-N1-4-B-035101,line_service,La Rose Rouge,Cité du Château,2026-04-08 06:53:29.000000000,2026-04-08 06:54:21.000000000,0.8666666666666667,0.38252636844861737,26.482594738750432,18.021769783997197,0.26031445243551504,94.01223490733929,93.96533140239596,44.26368805882996,False
mercedes_ecitaro,Mercedes-Benz eCitaro,114,2,9-N1-4-B-035101,line_service,Cité du Château,Pont de l'Avre,2026-04-08 06:54:51.000000000,2026-04-08 06:55:27.000000000,0.6,0.25904003764462646,25.904003764462647,17.621370476656775,0.17621370476656775,93.9615776486422,93.92982743156715,44.52272809647459,False
mercedes_ecitaro,Mercedes-Benz eCitaro,115,2,9-N1-4-B-035101,line_service,Pont de l'Avre,Sobo,2026-04-08 06:55:57.000000000,2026-04-08 06:57:54.000000000,1.95,0.7786426370279388,23.95823498547504,16.30411753685129,0.529883819947667,93.92607367781339,93.83059911566066,45.30137073350252,False
mercedes_ecitaro,Mercedes-Benz eCitaro,116,2,9-N1-4-B-035101,line_service,Sobo,Mercey,2026-04-08 06:58:24.000000000,2026-04-08 06:59:39.000000000,1.25,0.49486888000554236,23.753706240266034,16.168181881260054,0.3368371225262511,93.8268453619069,93.76615398847875,45.796239613508064,False
mercedes_ecitaro,Mercedes-Benz eCitaro,117,2,9-N1-4-B-035101,line_service,Mercey,Egl. St-Acheul,2026-04-08 07:00:09.000000000,2026-04-08 07:01:15.000000000,1.1,0.44351095510688016,24.191506642193463,16.459729677939862,0.3017617107622308,93.76240023472499,93.70802875530838,46.239750568614944,False
mercedes_ecitaro,Mercedes-Benz eCitaro,118,2,9-N1-4-B-035101,line_service,Egl. St-Acheul,L. de Luzarches,2026-04-08 07:01:45.000000000,2026-04-08 07:02:27.000000000,0.7,0.27740496861036323,23.777568738031135,16.184017525487164,0.18881353779735024,93.70427500155462,93.67025454429384,46.51715553722531,False
mercedes_ecitaro,Mercedes-Benz eCitaro,119,2,9-N1-4-B-035101,line_service,L. de Luzarches,Pinceau,2026-04-08 07:02:57.000000000,2026-04-08 07:04:26.000000000,1.4833333333333334,0.3431323580300078,13.879511111326158,10.083906448902566,0.249296576097869,93.66650079054008,93.62158248854047,46.86028789525531,False
mercedes_ecitaro,Mercedes-Benz eCitaro,120,2,9-N1-4-B-035101,line_service,Pinceau,Caserne Dejean,2026-04-08 07:04:56.000000000,2026-04-08 07:06:43.000000000,1.7833333333333334,0.40589661587311254,13.656334739656122,9.955410597282219,0.29589692608588813,93.61782873478673,93.56451397332981,47.26618451112843,False
mercedes_ecitaro,Mercedes-Benz eCitaro,121,2,9-N1-4-B-035101,line_service,Caserne Dejean,Gare du Nord A,2026-04-08 07:07:13.000000000,2026-04-08 07:08:57.000000000,1.7333333333333334,0.3916364257160486,13.55664550555553,9.898116829554354,0.2859455972982369,93.56076021957605,93.50923849033312,47.65782093684447,False
mercedes_ecitaro,Mercedes-Benz eCitaro,122,2,9-N1-4-B-035101,line_service,Gare du Nord A,René Goblet,2026-04-08 07:09:27.000000000,2026-04-08 07:11:55.000000000,2.466666666666667,0.3279417105779169,7.976960527570951,6.7783736367491745,0.2786664717330216,93.50548473657938,93.45527456149235,47.98576264742239,False
mercedes_ecitaro,Mercedes-Benz eCitaro,123,2,9-N1-4-B-035101,line_service,René Goblet,P. de Justice,2026-04-08 07:12:25.000000000,2026-04-08 07:13:19.000000000,0.9,0.2252173059067505,15.014487060450033,10.742498468974079,0.16113747703461115,93.45152080773859,93.4224870280927,48.21097995332914,False
mercedes_ecitaro,Mercedes-Benz eCitaro,124,2,9-N1-4-B-035101,line_service,P. de Justice,Dusevel,2026-04-08 07:13:49.000000000,2026-04-08 07:14:47.000000000,0.9666666666666667,0.2299992746993994,14.275817050307548,10.312884400903368,0.1661520264589987,93.41873327433896,93.38879597227427,48.44097922802853,False
mercedes_ecitaro,Mercedes-Benz eCitaro,125,2,9-N1-4-B-035101,line_service,Dusevel,Beffroi,2026-04-08 07:15:17.000000000,2026-04-08 07:16:18.000000000,1.0166666666666666,0.2188226139254244,12.914121477566031,9.530336567981031,0.1614862585130119,93.38504221852052,93.35594559536503,48.65980184195396,False
mercedes_ecitaro,Mercedes-Benz eCitaro,126,2,9-N1-4-B-035101,line_service,Beffroi,Place du Marché,2026-04-08 07:16:48.000000000,2026-04-08 07:17:42.000000000,0.9,0.18907722066752727,12.605148044501819,9.35437701167304,0.14031565517509562,93.35219184161127,93.32690974157973,48.848879062621485,False
mercedes_ecitaro,Mercedes-Benz eCitaro,127,2,9-N1-4-B-035101,line_service,Place du Marché,M. Culture B,2026-04-08 07:18:12.000000000,2026-04-08 07:18:57.000000000,0.75,0.17178613535708173,13.742890828566539,10.005207964905962,0.12506509956132453,93.32315598782597,93.30062173565275,49.020665197978566,False
mercedes_ecitaro,Mercedes-Benz eCitaro,128,2,9-N1-4-B-035101,line_service,M. Culture B,Saint-Jacques,2026-04-08 07:19:27.000000000,2026-04-08 07:20:15.000000000,0.8,0.2918119105170466,21.885893288778494,14.947805699382515,0.1993040759917669,93.296867981899,93.26095733757616,49.312477108495614,False
mercedes_ecitaro,Mercedes-Benz eCitaro,129,2,9-N1-4-B-035101,line_service,Saint-Jacques,Jean Jaurès,2026-04-08 07:20:45.000000000,2026-04-08 07:21:47.000000000,1.0333333333333334,0.3507042974526486,20.36347533596024,13.979689002432178,0.24076131059744307,93.2572035838224,93.21382316749855,49.663181405948265,False
mercedes_ecitaro,Mercedes-Benz eCitaro,130,2,9-N1-4-B-035101,line_service,Jean Jaurès,Zoo d'Amiens,2026-04-08 07:22:17.000000000,2026-04-08 07:23:29.000000000,1.2,0.40281609573225763,20.14080478661288,13.839983331209853,0.276799666624197,93.21006941374479,93.16019559993863,50.06599750168052,False
mercedes_ecitaro,Mercedes-Benz eCitaro,131,2,9-N1-4-B-035101,line_service,Zoo d'Amiens,Egl. St-Firmin,2026-04-08 07:23:59.000000000,2026-04-08 07:25:04.000000000,1.0833333333333333,0.37638436041502576,20.845903038370658,14.283997606969104,0.25790551234805326,93.15644184618488,93.10997238450054,50.442381862095544,False
mercedes_ecitaro,Mercedes-Benz eCitaro,132,2,9-N1-4-B-035101,line_service,Egl. St-Firmin,Faubourg de Hem,2026-04-08 07:25:34.000000000,2026-04-08 07:26:27.000000000,0.8833333333333333,0.3007481358168622,20.428175263032152,14.020370787798544,0.20641101437592305,93.10621863074678,93.06902745698535,50.743129997912405,False
mercedes_ecitaro,Mercedes-Benz eCitaro,133,2,9-N1-4-B-035101,line_service,Faubourg de Hem,Espace Alliance,2026-04-08 07:26:57.000000000,2026-04-08 07:27:41.000000000,0.7333333333333333,0.24201898261847898,19.8015531233301,13.628030793913387,0.16656482081449694,93.06527370323161,93.03526202380557,50.98514898053088,False
mercedes_ecitaro,Mercedes-Benz eCitaro,134,2,9-N1-4-B-035101,line_service,Espace Alliance,Sully,2026-04-08 07:28:11.000000000,2026-04-08 07:29:42.000000000,1.5166666666666666,0.5124653653664172,20.273355113396722,13.923090033058784,0.35194477583565265,93.03150827005182,92.96809479692827,51.4976143458973,False
mercedes_ecitaro,Mercedes-Benz eCitaro,135,2,9-N1-4-B-035101,line_service,Sully,Place la Barre,2026-04-08 07:30:12.000000000,2026-04-08 07:31:57.000000000,1.75,0.5814235833007191,19.934522856024653,13.710977433876819,0.3999035084880738,92.96434104317453,92.89228635696045,52.079037929198016,False
mercedes_ecitaro,Mercedes-Benz eCitaro,136,2,9-N1-4-B-035101,line_service,Place la Barre,La Fontaine,2026-04-08 07:32:27.000000000,2026-04-08 07:33:36.000000000,1.15,0.32116148117311843,16.75625119164096,11.771043507106238,0.2256116672195362,92.8885326032067,92.84788185235634,52.40019941037113,False
mercedes_ecitaro,Mercedes-Benz eCitaro,137,2,9-N1-4-B-035101,line_service,La Fontaine,Les Coursives,2026-04-08 07:34:06.000000000,2026-04-08 07:34:50.000000000,0.7333333333333333,0.23368404358993675,19.11960356644937,13.205182837280407,0.1613966791223161,92.84412809860258,92.81504761587784,52.63388345396107,False
mercedes_ecitaro,Mercedes-Benz eCitaro,138,2,9-N1-4-B-035101,line_service,Les Coursives,Languedoc,2026-04-08 07:35:20.000000000,2026-04-08 07:36:15.000000000,0.9166666666666666,0.2930331102299119,19.1803490332306,13.242677402966896,0.20231868254532756,92.81129386212409,92.77484004544925,52.926916564190975,False
mercedes_ecitaro,Mercedes-Benz eCitaro,139,2,9-N1-4-B-035101,line_service,Languedoc,Collège R.Parks,2026-04-08 07:36:45.000000000,2026-04-08 07:38:05.000000000,1.3333333333333333,0.3206006811443548,14.427030651495967,10.40052786970044,0.23112284154889867,92.7710862916955,92.72944253646146,53.24751724533533,False
mercedes_ecitaro,Mercedes-Benz eCitaro,140,2,9-N1-4-B-035101,line_service,Collège R.Parks,Martinique,2026-04-08 07:38:35.000000000,2026-04-08 07:39:29.000000000,0.9,0.27082614139471256,18.05507609298084,12.553382066466641,0.18830073099699965,92.7256887827077,92.69176072306861,53.51834338673004,False
mercedes_ecitaro,Mercedes-Benz eCitaro,141,2,9-N1-4-B-035101,line_service,Martinique,Etouvie Quai A,2026-04-08 07:39:59.000000000,2026-04-08 07:41:57.000000000,1.9666666666666666,0.27408690803195346,8.361973465381629,6.988977513860954,0.22908315184322015,92.68800696931486,92.6467307257395,53.79243029476199,False
mercedes_ecitaro,Mercedes-Benz eCitaro,142,3,9-N1-2-B-034901,line_service,Etouvie Quai A,Martinique,2026-04-08 07:41:57.000000000,2026-04-08 07:42:53.000000000,0.9333333333333333,0.2419015249612658,15.550812318938515,11.05682101919863,0.17199499363197868,92.6467307257395,92.6157406367968,54.034331819723256,False
mercedes_ecitaro,Mercedes-Benz eCitaro,143,3,9-N1-2-B-034901,line_service,Martinique,Collège R.Parks,2026-04-08 07:43:23.000000000,2026-04-08 07:44:30.000000000,1.1166666666666667,0.3307630000086095,17.77234029897006,12.381899008765696,0.2304408982186949,92.61198688304304,92.57046600048112,54.365094819731866,False
mercedes_ecitaro,Mercedes-Benz eCitaro,144,3,9-N1-2-B-034901,line_service,Collège R.Parks,Languedoc,2026-04-08 07:45:00.000000000,2026-04-08 07:46:14.000000000,1.2333333333333334,0.29681987678393196,14.439885897596689,10.407985877821334,0.2139419319329941,92.56671224672738,92.52816415088358,54.6619146965158,False
mercedes_ecitaro,Mercedes-Benz eCitaro,145,3,9-N1-2-B-034901,line_service,Languedoc,Les coursives,2026-04-08 07:46:44.000000000,2026-04-08 07:47:40.000000000,0.9333333333333333,0.297726462758007,19.139558320157594,13.217496071507208,0.2056054944456677,92.52441039712984,92.48736436209458,54.95964115927381,False
mercedes_ecitaro,Mercedes-Benz eCitaro,146,3,9-N1-2-B-034901,line_service,Les coursives,La Fontaine,2026-04-08 07:48:10.000000000,2026-04-08 07:48:55.000000000,0.75,0.22794980309080773,18.23598424726462,12.663459214121442,0.15829324017651802,92.48361060834083,92.45508930380451,55.18759096236462,False
mercedes_ecitaro,Mercedes-Benz eCitaro,147,3,9-N1-2-B-034901,line_service,La Fontaine,Place la Barre,2026-04-08 07:49:25.000000000,2026-04-08 07:50:26.000000000,1.0166666666666666,0.2788940733458619,16.459322361395127,11.5940864387973,0.19645535354628757,92.45133555005077,92.41593818905143,55.46648503571048,False
mercedes_ecitaro,Mercedes-Benz eCitaro,148,3,9-N1-2-B-034901,line_service,Place la Barre,Sully,2026-04-08 07:50:56.000000000,2026-04-08 07:52:30.000000000,1.5666666666666667,0.5529827646282706,21.178063326189086,14.494837120605796,0.37847630259359577,92.41218443529768,92.34399050690244,56.019467800338745,False
mercedes_ecitaro,Mercedes-Benz eCitaro,149,3,9-N1-2-B-034901,line_service,Sully,Espace Alliance,2026-04-08 07:53:00.000000000,2026-04-08 07:54:33.000000000,1.55,0.5412636534432308,20.952141423608936,14.351314697241989,0.37074229634541805,92.34023675314869,92.27343633939276,56.560731453781976,False
mercedes_ecitaro,Mercedes-Benz eCitaro,150,3,9-N1-2-B-034901,line_service,Espace Alliance,Faubourg de Hem,2026-04-08 07:55:03.000000000,2026-04-08 07:55:56.000000000,0.8833333333333333,0.3068484114845754,20.842533610273048,14.281864401781007,0.21026078147066482,92.269682585639,92.2317977601488,56.867579865266556,False
mercedes_ecitaro,Mercedes-Benz eCitaro,151,3,9-N1-2-B-034901,line_service,Faubourg de Hem,Egl. St-Firmin,2026-04-08 07:56:26.000000000,2026-04-08 07:57:08.000000000,0.7,0.29644718539430037,25.409758748082893,17.282560219061118,0.20162986922237972,92.22804400639504,92.19171430022884,57.164027050660856,False
mercedes_ecitaro,Mercedes-Benz eCitaro,152,3,9-N1-2-B-034901,line_service,Egl. St-Firmin,Zoo d'Amiens,2026-04-08 07:57:38.000000000,2026-04-08 07:58:34.000000000,0.9333333333333333,0.3979625757415526,25.58330844052838,17.401196362585694,0.270685276751333,92.18796054647508,92.1391884245379,57.561989626402415,False
mercedes_ecitaro,Mercedes-Benz eCitaro,153,3,9-N1-2-B-034901,line_service,Zoo d'Amiens,Jean Jaurès,2026-04-08 07:59:04.000000000,2026-04-08 08:00:00.000000000,0.9333333333333333,0.38776459722543666,24.9277241073495,16.954920605978714,0.26374320942633556,92.13543467078416,92.08791337178842,57.949754223627856,False
mercedes_ecitaro,Mercedes-Benz eCitaro,154,3,9-N1-2-B-034901,line_service,Jean Jaurès,Saint-Jacques,2026-04-08 08:00:30.000000000,2026-04-08 08:01:23.000000000,0.8833333333333333,0.3538188673320645,24.032979667838347,16.353911877036154,0.24076592485636555,92.08415961803468,92.04077837031281,58.303573090959915,False
mercedes_ecitaro,Mercedes-Benz eCitaro,155,3,9-N1-2-B-034901,line_service,Saint-Jacques,M. Culture A,2026-04-08 08:01:53.000000000,2026-04-08 08:02:26.000000000,0.55,0.24280373751186532,26.487680455839854,18.025307499846743,0.16523198541526182,92.03702461655905,92.0072530876554,58.54637682847178,False
mercedes_ecitaro,Mercedes-Benz eCitaro,156,3,9-N1-2-B-034901,line_service,M. Culture A,Hôtel de Ville,2026-04-08 08:02:56.000000000,2026-04-08 08:04:56.000000000,2.0,0.29674165114956036,8.90224953448681,7.285495885312494,0.24284986284374976,92.00349933390164,91.95974260185773,58.84311847962134,False
mercedes_ecitaro,Mercedes-Benz eCitaro,157,3,9-N1-2-B-034901,line_service,Hôtel de Ville,Jacobins,2026-04-08 08:05:26.000000000,2026-04-08 08:06:23.000000000,0.95,0.22829410594169391,14.418575112106984,10.39562297288138,0.16459736373728853,91.95598884810397,91.9263316654486,59.07141258556303,False
mercedes_ecitaro,Mercedes-Benz eCitaro,158,3,9-N1-2-B-034901,line_service,Jacobins,Emile Zola,2026-04-08 08:06:53.000000000,2026-04-08 08:08:14.000000000,1.35,0.32611241962366005,14.493885316607114,10.43932601398859,0.23488483531474327,91.92257791169486,91.88025631974625,59.397525005186694,False
mercedes_ecitaro,Mercedes-Benz eCitaro,159,3,9-N1-2-B-034901,line_service,Emile Zola,Gare du Nord B,2026-04-08 08:08:44.000000000,2026-04-08 08:11:26.000000000,2.7,0.35548637357572055,7.899697190571568,6.736177798628873,0.3031280009382993,91.8765025659925,91.82188490816577,59.753011378762416,False
mercedes_ecitaro,Mercedes-Benz eCitaro,160,3,9-N1-2-B-034901,line_service,Gare du Nord B,Caserne Dejean,2026-04-08 08:11:56.000000000,2026-04-08 08:13:29.000000000,1.55,0.3681948881034494,14.252705345939976,10.299502354459811,0.2660704774902118,91.81813115441203,91.77019052783722,60.12120626686586,False
mercedes_ecitaro,Mercedes-Benz eCitaro,161,3,9-N1-2-B-034901,line_service,Caserne Dejean,Pinceau,2026-04-08 08:13:59.000000000,2026-04-08 08:15:31.000000000,1.5333333333333334,0.35537552735134686,13.905998896357051,10.099178424665343,0.2580901152970032,91.76643677408346,91.71993405060653,60.47658179421721,False
mercedes_ecitaro,Mercedes-Benz eCitaro,162,3,9-N1-2-B-034901,line_service,Pinceau,L. de Luzarches,2026-04-08 08:16:01.000000000,2026-04-08 08:17:56.000000000,1.9166666666666667,0.44705548624280317,13.994780438905144,10.150400279848174,0.3242488978284834,91.71618029685277,91.65775707201881,60.923637280460014,False
mercedes_ecitaro,Mercedes-Benz eCitaro,163,3,9-N1-2-B-034901,line_service,L. de Luzarches,Egl. St-Acheul,2026-04-08 08:18:26.000000000,2026-04-08 08:19:06.000000000,0.6666666666666666,0.3248685267650074,29.238167408850664,19.98722484585692,0.2220802760650769,91.65400331826505,91.61398885410918,61.248505807225015,False
mercedes_ecitaro,Mercedes-Benz eCitaro,164,3,9-N1-2-B-034901,line_service,Egl. St-Acheul,Mercey,2026-04-08 08:19:36.000000000,2026-04-08 08:20:31.000000000,0.9166666666666666,0.45179666905185245,29.572145610666706,20.23230889370291,0.30910471920935007,91.61023510035542,91.55454055635374,61.70030247627687,False
mercedes_ecitaro,Mercedes-Benz eCitaro,165,3,9-N1-2-B-034901,line_service,Mercey,Sobo,2026-04-08 08:21:01.000000000,2026-04-08 08:22:00.000000000,0.9833333333333333,0.4818036462949089,29.398188587485965,20.10446194015695,0.32948979290812774,91.55078680259999,91.49141927234628,62.18210612257178,False
mercedes_ecitaro,Mercedes-Benz eCitaro,166,3,9-N1-2-B-034901,line_service,Sobo,Pont de l'Avre,2026-04-08 08:22:30.000000000,2026-04-08 08:23:56.000000000,1.4333333333333333,0.7075852717526405,29.61984858499426,20.267440548072262,0.4841666353150596,91.48766551859252,91.40042828700422,62.88969139432442,False
mercedes_ecitaro,Mercedes-Benz eCitaro,167,3,9-N1-2-B-034901,line_service,Pont de l'Avre,Cité du Château,2026-04-08 08:24:26.000000000,2026-04-08 08:25:08.000000000,0.7,0.2966141068969825,25.424066305455643,17.29232707664838,0.20174381589423113,91.39667453325046,91.36032429615241,63.186305501221405,False
mercedes_ecitaro,Mercedes-Benz eCitaro,168,3,9-N1-2-B-034901,line_service,Cité du Château,La Rose Rouge,2026-04-08 08:25:38.000000000,2026-04-08 08:26:26.000000000,0.8,0.3329543642312839,24.97157731734629,16.984614749484873,0.22646152999313165,91.35657054239866,91.31576666312061,63.51925986545269,False
mercedes_ecitaro,Mercedes-Benz eCitaro,169,3,9-N1-2-B-034901,line_service,La Rose Rouge,Poidevin,2026-04-08 08:26:56.000000000,2026-04-08 08:27:27.000000000,0.5166666666666667,0.2251396338173497,26.145247798143835,17.787818516889004,0.1531728816732109,91.31201290936686,91.28441419194826,63.74439949927004,False
mercedes_ecitaro,Mercedes-Benz eCitaro,170,3,9-N1-2-B-034901,line_service,Poidevin,M. de Longueau,2026-04-08 08:27:57.000000000,2026-04-08 08:28:41.000000000,0.7333333333333333,0.3145014195772681,25.731934329049206,17.50308167993473,0.21392655386586892,91.28066043819452,91.24211511317364,64.0589009188473,False
